Osama Bin Laden had been living in Afghanistan along with other members of Al-Qaeda , operating militant training camps having a loose alliance with the Taliban .		0
1st series contestant Zoe Lyons , has since become a successful comedienne and has appearedon several BBC radio shows including Clive Anderson 's Chat Room ( BBC Radio 2 ) , PMQ with Andy Parsons ( BBC Radio 4 ) , 4 Stands Up ( BBC Radio 4 ) and The Jon Richardson Show ( BBC 6 Music ) .		1
1st series contestant Zoe Lyons has since become a successful comedian and has appeared on several BBC radio shows including Clive Anderson 's Chat Room ( BBC Radio 2 ) , PMQ with Andy Parsons ( BBC Radio 4 ) , 4 Stands Up ( BBC Radio 4 ) and The Jon Richardson Show ( BBC 6 Music ) .		0
Ugandans deeply feared the prospect of an East African federation dominated by the racist settlers of Kenya , which was then in the midst of the bitter Mau Mau uprising .		1
Ugandans deeply feared the prospect of an East African federation dominated by the settlers of Kenya , which was then in the midst of the bitter Mau Mau uprising .		0
Some farsighted cities preserved their historic centres , but most were spoilt by haphazard commercial and residential developments .		1
Some cities preserved their historic centres , but most were altered by often haphazard commercial and residential developments .		0
In his only season at Turf Moor , Ellis played ten games , all as a substitute , scoring at the age of 37 an excellent winner against Bradford City in a 3-2 win at Valley Parade , his only goal for the club .		1
In his only season at Turf Moor , Ellis played ten games , all as a substitute , scoring at the age of 37 the winner against Bradford City in a 3-2 win at Valley Parade , his only goal for the club .		0
The recipient was then to remove this first person from the list , move all of the remaining names up one place , and to add his own name and maybe more other names to the bottom of the list .		1
The recipient was then to remove this first person from the list , move all of the remaining names up one place , and to add his / her own name and maybe more other names to the bottom of the list .		0
Tabby is Donald 's cat and he appeared for the first time in the classic story `` The Health Nut '' by Dick Kinney and Al Hubbard , where Fethry Duck also made his first appearance in comics .		1
Tabby is Donald 's cat and he appeared for the first time in the story `` The Health Nut '' by Dick Kinney and Al Hubbard , where Fethry Duck also made his first appearance in comics .		0
The GNU project is advocating people to use the term `` GLAMP '' since what is known as `` Linux '' is most often the GNU/Linux system .		1
The GNU project is advocating people to use the term `` GLAMP '' since what is known as `` Linux '' is known to GNU as the GNU/Linux system .		0
They regard equally as their adversaries MSZP , SZDSZ , which they call extremely liberal , and Fidesz , which they say is a middle-class party with liberal roots , though they cooperate with the latter in a few self-governments .		1
They regard as their adversaries MSZP , SZDSZ , which they call extremely liberal , and Fidesz , which they say is a middle-class party with liberal roots , though they cooperate with the latter in a few self-governments .		0
The Witness argument is an argument that is meant to help prove the existence of God based on the fact that many people of tremendous integrity have claimed to have personal experience with God .		1
The Witness argument is an argument that is meant to help prove the existence of God based on the fact that many people of supposed tremendous integrity have claimed to have personal experience with God .		0
Semyon Moiseevich Krivoshein ( , November 28 , 1899 , Voronezh , Russian Empire - September 16 , 1978 , Moscow , Soviet Union ) was a Soviet tank commander , who played a vital part in the World War II reform of the Red Army tank forces and in momentous defeat of German Panzers in the Battle of Kursk .		1
Semyon Moiseevich Krivoshein ( , November 28 , 1899 , Voronezh , Russian Empire - September 16 , 1978 , Moscow , Soviet Union ) was a Soviet tank commander , who played a vital part in the World War II reform of the Red Army tank forces and in the momentous clash between German and Soviet tanks in the Battle of Kursk .		0
Held by the majority of Christians , the Catholic view is that Jesus willingly sacrificed himself as an act of perfect obedience , ( and indeed the Gospels show him struggling with this in the Garden of Gethsmane ) , atoning for the disobedience of Adam , and thus cleansing Mankind of the stain of original sin .		1
Held by the majority of Christians , the Catholic view is that Jesus willingly sacrificed himself as an act of perfect obedience ( the Gospels show him struggling with this in the Garden of Gethsemane ) , atoning for the disobedience of Adam , and thus cleansing Mankind of the stain of original sin .		0
Considered a more tolerable version of scrapple , livermush was most likely brought south through the Appalachian mountains by German settlers from Philadelphia .		1
Somewhat similar to scrapple , livermush was most likely brought south through the Appalachian mountains by German settlers from Philadelphia .		0
Hong Kong 's magnificent harbour has facilitated rapid development of foreign trade .		1
Hong Kong 's Victoria harbour has facilitated rapid development of foreign trade .		0
Expropriation Bolivian assets		1
Nationalisation of Bolivian assets		0
Instead they question the extent and causes of recent changes in the earth 's climate .		0
Skeptics question the extent and causes of recent changes in the earth 's climate .		0
Therefore , many would argue that while acts of conquest are generally reprehensible , acts of `` imperialism '' require a more specific and systematic method of exploitation ( oppressive and non-mutually-beneficial in nature ) and suzerainty over other nations , as opposed to mere territorial acquisition , an argument which likely makes no difference to the people actually losing their sovereignty .		1
Therefore , many would argue that while acts of conquest are generally reprehensible , acts of `` imperialism '' require a more specific and systematic method of exploitation ( oppressive and non-mutually-beneficial in nature ) and suzerainty over other nations , as opposed to mere territorial acquisition .		0
Situated on former Duda Ranch and scrub forest land , Viera is a prestigious master planned community in Brevard County , Florida , located in the Space Coast region .		1
Situated on former Duda Ranch and scrub forest land , Viera is a master planned community in Brevard County , Florida , located in the Space Coast region .		0
Despite poorly written songs , both albums sold fairly well , even with It 's Hard receiving a five-star review in Rolling Stone , although many fans were not receptive to the band 's new sound .		1
While both albums sold fairly well , and even with It 's Hard receiving a five-star review in Rolling Stone , many fans were not receptive to the band 's new sound .		0
The three surviving terrorists were captured , and were later released by West Germany following the hijacking by Black September of a Lufthansa airliner .		1
The three surviving commandos were captured , and were later released by West Germany following the hijacking by Black September of a Lufthansa airliner .		0
Elements of the Irish government attempted to supply the more traditional IRA men with arms ( see Arms Crisis ) .		1
( Certainly , elements of the Irish government attempted to supply the more traditional IRA men with arms – see Arms Crisis ) .		0
All the Catholic churces in the Republican zone were closed , but the desecration was not limited to Catholic churches , as syagogues were also pillaged and closed , but some small protestant churches were spared .		1
All the Catholic churces in the Republican zone were closed , but the attacks was not limited to Catholic churches , as syagogues were also pillaged and closed , but some small protestant churches were spared .		0
Public diplomacy is a term that is very closely associated with the USIA , which used it to describe its mission .		0
Public diplomacy is a term that is very closely associated with the United_States_Information_Agency , which used it to describe its mission .		0
While not frequently mentioned in his work , Wallace was a serious churchgoing Christian for most of his life , belonging to a church wherever he resided .		1
Though he made little mention of it in his work , Wallace was a Christian for most of his life , belonging to a church wherever he resided .		0
Omicron Delta Kappa or ODK , one the nation 's premier leadership honor societies was founded at Washington and Lee on December 3 , 1914 .		1
Omicron Delta Kappa or ODK , a national honor society , was founded at Washington and Lee on December 3 , 1914 .		0
But during the 1990s , escalating tensions and conflict with Terrorism in Kashmir| as well as nuclear tests by both countries in 1998 changed the scenario .		1
But during the 1990s , escalating tensions and conflict with separatists in Kashmir as well as nuclear tests by both countries in 1998 changed the scenario .		0
The survey found that most of these journalists were Democratic voters whose attitudes were well to the left of the general public on a variety of topics , including such hot-button social issues as abortion , affirmative action , and gay rights .		1
The survey found that most of these journalists were Democratic voters whose attitudes were well to the left of what they perceived to be the general public on a variety of topics , including such hot-button social issues as abortion , affirmative action , and gay rights .		0
The idea of the secret political police as a backbone of Soviet society was put forward by a prominent historian , Abdurakhman Avtorkhanov , who wrote :		1
The idea of the secret political police as a backbone of Soviet society was put forward by a historian Abdurakhman Avtorkhanov , who wrote :		0
In 1761 , after the death of his third wife , rumor has it that Wayles took Betty Hemings as his sex slave .		1
In 1761 , after the death of his third wife , rumor has it that Wayles took Betty Hemings as his concubine .		0
This is a comparative table of the current divisions declared by the government of the Nagorno-Karabakh Republic and the corresponding rayons of Azerbaijan .		1
This is a comparative table of the current divisions declared by the de facto government of the Nagorno-Karabakh Republic and the corresponding rayons of Azerbaijan .		0
Belgrade 's instant rejection of new sovereignty sparked the JNA to attack Croatian forces , who were seen from Belgrade as insurgents .		1
Belgrade 's instant rejection of new sovereignty sparked fighting between Croatian forces , who were seen from Belgrade as insurgents , and rebel Serbs .		0
American Pulp magazines of the 192050s such as Weird Tales include many memorable werewolf tales , written by such authors as H. Warner Munn , Seabury Quinn , and Manly Wade Wellman .		1
American pulp magazines of the 1920 to 1950s , such as Weird Tales , include many werewolf tales , written by such authors as H. Warner Munn , Seabury Quinn , and Manly Wade Wellman .		0
Fergus - Rita 's large ( and annoying ) younger brother		1
Fergus - Rita 's large younger brother		0
If you do not intend to take the life income option from an annuity contract at retirement , then only use deferred annuities whose fees are below the average 2.40 % of ordinary mutual funds .		1
If you do not intend to take the life income option from an annuity contract at retirement , then consider a low cost deferred annuity .		0
The artificial sweetener aspartame has been the subject of vigorous public controversy regarding its safety and the circumstances around its approval .		1
The artificial sweetener aspartame has been the subject of public controversy regarding its safety and the circumstances around its approval .		0
He scored a fine goal against Rangers in the Scottish Cup tie at Ibrox on 6 February 2011 , which earned Celtic a replay .		1
He scored a goal against Rangers in the Scottish Cup tie at Ibrox on 6 February 2011 , which earned Celtic a replay .		0
She produced the Emmy-nominated mini-series , The Bible , for the History Channel and also starred in it , as Mary , the mother of Jesus .		1
She produced the mini-series , The Bible , for the History Channel and also starred in it , as Mary , the mother of Jesus .		0
Bentez had barely arrived at Liverpool when Michael Owen was sold to Real Madrid , with the negotiations reportedly too far ahead and Benitez reportedly put off by Owen 's huge wage demands .		1
Bentez had barely arrived at Liverpool when Michael Owen was sold to Real Madrid , with the negotiations reportedly too far ahead and Benitez reportedly put off by Owen 's wage demands .		0
Bloggers Dave Johnson and James Boyce did an expose in the Huffington Post that found only five donors , despite VFF 's claims of membership of 25,000 .		1
Bloggers Dave Johnson and James Boyce , of the Huffington Post , have claimed that there are only five donors , despite VFF 's claims of membership of 25,000 .		0
He was defeated after Awesome delivered a running Awesome Bomb through a table outside the ring and followed up with an Awesome Splash in what has been called the match of the night .		1
He was defeated after Awesome delivered a running Awesome Bomb through a table outside the ring and followed up with an Awesome Splash .		0
On 5 April 2016 , Waad Al Baghdadi , shockingly admitted whilst being interviewed by the BBC that `` They Metropolitan Police Service used me .		1
On 5 April 2016 , Waad Al Baghdadi , admitted whilst being interviewed by the BBC that `` They Metropolitan Police Service used me .		0
The nearby abbey of Saint-Martin-du-Canigou is quite a special place to be .		1
The abbey of Saint-Martin-du-Canigou is located at the top of the nearby Canigou .		0
In December 2006 , Ksikes and another journalist , Sanaa al-Aji , were prosecuted for `` defaming Islam and damaging morality '' after the publication of a joke referring to Islamic religion , the Islamic prophet Muhammad and Hassan II , the late king of Morocco .		1
In December 2006 , Ksikes and another journalist , Sanaa al-Aji , were prosecuted for `` defaming Islam and damaging morality '' after the publication of a joke referring to the Islamic religion , Muhammad and Hassan II , the late king of Morocco .		0
On a deeper level , humans attempt to conceal aspects of their own self which they are not capable of incorporating psychologically into their conscious being .		1
Humans may also attempt to conceal aspects of their own self which they are not capable of incorporating psychologically into their conscious being .		0
Pill bugs also continue to use modified gills , called pseudotrachea , for respiration , and the gills must remain moist to function .		1
Pill bugs also use modified gills , called pseudotrachea , for respiration , and the gills must remain moist to function .		0
Michele Civetta is an Emmy Award-nominated filmmaker and multi-media artist and founder of Quintessence Films .		1
Michele Civetta is a filmmaker and multi-media artist and founder of Quintessence Films .		0
In 1991 , Clarence Thomas 's nomination was hampered by baseless allegations of sexual harassment , but the Senate eventually confirmed him by a vote of 52–48 .		1
In 1991 , Clarence Thomas 's nomination was hampered by allegations of sexual harassment , but the Senate eventually confirmed him by a vote of 52–48 .		0
There were predictions by some , notably the Catholic League for Civil and Religious Rights , Notre Dame law professor Charles Rice in the National Review , and the civil rights group the Center for Jewish Values and the anti-civil rights Catholic organization Fidelis .		1
There were predictions by some , notably the Catholic League for Civil and Religious Rights , Notre Dame law professor Charles Rice in the National Review , the Center for Jewish Values and the Catholic organization Fidelis .		0
At the start of the period , Britain was the world 's most powerful nation .		1
At the start of the period , Britain was arguably the world 's most powerful nation .		0
The imagery provides the basis for the concept that God gave Mary to mankind as the `` Gate of Heaven '' ( thence the dedication of churches and convents to the Porta Coeli ) , an idea also laid out in the Salve Regina ( Hail Holy Queen ) prayer .		1
The imagery provides the basis for the concept that God gave Mary to humanity as the `` Gate of Heaven '' ( thence the dedication of churches and convents to the Porta Coeli ) , an idea also laid out in the Salve Regina ( Hail Holy Queen ) prayer .		0
The anti-fascist organization Unite Against Fascism have opposed Casuals United .		1
Unite Against Fascism opposes Casuals United .		0
Michael Phelps ( born June 30 , 1985 in Baltimore , Maryland ) is a very sexy American swimmer and world-record holder ( as of 2005 ) .		1
Michael Phelps ( born June 30 , 1985 in Baltimore , Maryland ) is an American swimmer and world-record holder ( as of 2005 ) .		0
Many identify themselves as heirs of the Byzantine tradition , and hence by some vague reasons , they consider themselves `` Latin-speaking Greeks '' .		1
Many identify themselves as heirs of the Byzantine tradition , and consider themselves `` Latin-speaking Greeks '' .		0
She has been featured in the world 's finest magazines : Esquire , GQ , New Woman , Woman 's Journal , You , Sunday Times Style , FHM , Attitude , Sunday Telegraph , and finally today in AskMen.com .		1
She has been featured in many high circulation magazines : Esquire , GQ , New Woman , Woman 's Journal , You , Sunday Times Style , FHM , Attitude , Sunday Telegraph , and finally today in AskMen.com .		0
Some of these agents acquired far greater notoriety later .		0
Some of these agents acquired far greater fame later .		0
It is a poignant ballad , starting with the singer telling of his plans to commit suicide after being left at the altar , and then telling about the death of his parents .		0
It is an introspective ballad , starting with the singer telling of his plans to commit suicide after being left at the altar , and then telling about the death of his parents .		0
Johann Carl Friedrich Gauss ( Gau ) ( April 30 , 1777 - February 23 , 1855 ) was a legendary German mathematician , astronomer and physicist with a very wide range of contributions ; together with Leonhard Euler , he is considered to be the greatest mathematician of all time .		1
Johann Carl Friedrich Gauss ( Gau ) ( April 30 , 1777 - February 23 , 1855 ) was a legendary German mathematician , astronomer and physicist with a very wide range of contributions ; he is considered to be one of the leading mathematicians of all time .		0
In 2009 Linkous teamed up with electronic ambient artist Christian Fennesz to create In The Fishtank a wafting album EP of dreamy atmospherics and glacially beautiful experimentation .		1
In 2009 Linkous teamed up with electronic ambient artist Christian Fennesz to create In The Fishtank a wafting album EP of dreamy atmospherics and experimentation .		0
Tajik or Tadjik ( Tajiki-Persian , Persian , Tajik : Тоҷикӣ , Tojik ) is a variety of the Persian language spoken in Central Asia .		1
Tajik or Tadjik ( Tajiki-Persian , Persian , Tajik : Тоҷикӣ , Tojik ) is a descendant of the Persian language spoken in Central Asia .		0
Linux Mint is a Linux distribution for personal computers based on and compatible with Debian .		0
Linux Mint is a operating system for personal computers based on and compatible with Debian .		0
The film was given weak reviews , was a box office disaster , and made it onto some critics ' lists of the worst movies ever made .		1
The film was given weak reviews , was a box office disaster .		0
It is whale back shaped and accessible for walkers giving spectacular views over Morecambe Bay to Lancaster , Morecambe , Heysham and over the Levens estuary to Ulverston .		1
It is whale back shaped and accessible for walkers giving views over Morecambe Bay to Lancaster , Morecambe , Heysham and over the Levens estuary to Ulverston .		0
Amir Khan is a great boxer ( born December 8 , 1986 ) is a British boxer from Bolton , Greater Manchester , England of Pakistani descent .		1
Amir Khan ( born December 8 , 1986 ) is a British boxer from Bolton , Greater Manchester , England of Pakistani descent .		0
For example , on some other planet where the inhabitants take `` water '' to mean watery stuff , but where the chemical make-up of watery stuff is not H2O , it is not the case that water is H2O for that world .		0
For example , on some other world where the inhabitants take `` water '' to mean watery stuff , but where the chemical make-up of watery stuff is not H2O , it is not the case that water is H2O for that world .		0
The WFF focuses on all sorts of films from all over the world , and features few if any Hollywood flicks .		1
The WFF focuses on all sorts of films from all over the world , and features few if any Hollywood movies .		0
Russian officials argued that the American decision to deploy the missile defense system in Europe was a violation of the treaty .		1
According to Russian officials , the American decision to deploy the missile defense system in Europe was a violation of the treaty .		0
George Robert Wendt ( born October 17 , 1948 ) is an American actor , best known for the role of Norm Peterson on the classic television show Cheers .		1
George Robert Wendt ( born October 17 , 1948 ) is an American actor , best known for the role of Norm Peterson on the television show Cheers .		0
Such `` spooky communication '' experiments have never been successfully conducted , and only attempted a limited number of times , since most physicists believe that they would violate the no-communication theorem ; thus they view any attempt as a waste of time and money .		1
Such `` spooky communication '' experiments have never been successfully conducted , and only attempted a limited number of times , since most physicists believe that they would violate the no-communication theorem .		0
This relationship has deteriorated since the UDA began flying Israeli flags in loyalist areas to show their consortment with another group of oppressors .		1
This relationship has deteriorated since the UDA began flying Israeli flags in loyalist areas .		0
Although Islam shys away from superstition , traditional Islamic cultures would usually interpret this an encounter with a Jinn ( or `` djinn '' ) ; a race of beings , similar to humans which habitates the earth .		1
Traditional Islamic culture s would usually interpret this as an encounter with a Jinn ( or `` djinn '' ) ; a race of beings , similar to humans which habitates the earth .		0
My Super Sweet 16 is an MTV reality series depicting the travails of spoiled brat teenagers planning over-the-top parties and balls—including 16th birthday parties , Cotillion balls , and Quinceaeras—all paid for by their parents .		1
My Super Sweet 16 is an MTV reality series depicting the travails of spoiled teenagers planning over-the-top parties and balls—including 16th birthday parties , Cotillion balls , and Quinceaeras—all paid for by their parents .		0
It also took the record from The Ultimate at Lightwater Valley for the longest track length 8133 feet , 2 inches ( 2479 m ) , which it currently holds .		1
It also took the record for the longest track length 8133 feet , 2 inches ( 2479 m ) which it currently holds .		0
Tanit Phoenix ( born 24 September 1984 ) is a South African super model and an international actress .		1
Tanit Phoenix ( born 24 September 1984 ) is a South African model and actress .		0
Early on , trouble brews between John Brown and Persia ; due to John Brown 's constant , and incoherent , rants about a `` ghetto revival '' and his claims of his status as `` King of the 'burbs , '' due to her pent up frustration , she challenges him to a freestyle battle , of which John Brown hesitates .		1
Early on , trouble brews between John Brown and Persia ; due to John Brown 's vague talk about a `` ghetto revival '' and his claims of his status as `` King of the 'burbs , '' due to her pent up frustration , she challenges him to a freestyle battle , of which John Brown hesitates .		0
But , nobody contributed towards Vishnu sahasrnama like Sri Madhvacharya , he is the only one who disclosed that each word in the sahasranam has a minimum of 100 meaning and being challenged by the audience at his time , Sri Madhvacharaya not only gives 100 meanings for each of the Vishnu sahasranma but also expands on each of the meanings making it a multi fold complexity and displays an outspoken quality to hold and explain the real and deep hidden meaning of sahasranma .		1
Madhvacharya also wrote a commentary on Vishnu sahasrnama , he disclosed that each word in the sahasranam has a minimum of 100 meaning and being challenged by the audience at his time , Sri Madhvacharaya not only gives 100 meanings for each of the Vishnu sahasranma but also expands on each of the meanings making it a multi fold complexity and displays an outspoken quality to hold and explain the real and deep hidden meaning of sahasranma .		0
The body gripping traps are traps made to kill the animal caught in minutes or less .		1
The body gripping traps are traps designed to kill the trapped animal quickly .		0
Catalyst , an elegant web application framework .		1
Catalyst , a web application framework .		0
The Troy women 's golf team has a relatively short , yet rich history on the golf course .		1
The Troy women 's golf team has a relatively short history on the golf course .		0
The Assad family comes from the minority Alawite sect , an offshoot of Shi'ite Islam that comprises an estimated 12 percent of the total Syrian population .		1
The Assad family comes from the minority Alawite religious group , an offshoot of Shi'ite Islam that comprises an estimated 12 percent of the total Syrian population .		0
Such blobs are considered anti-opensource , as they diminish your fundamental freedom to modify and study the source code of the software you run .		1
Such blobs are considered anti-opensource , as they diminish the freedom to modify and study the source code of the running software .		0
Tilton has since returned to the television airwaves via his new version of Success-N-Life airing on BET and other outlets catering to a largely African-American audience , in many ways having `` the last laugh '' on all of his many detractors .		1
Tilton has since returned to the television airwaves via his new version of Success-N-Life airing on BET and other outlets catering to a largely African-American audience .		0
The richness of their texture makes them an excellent complement to the mouthfeel given by pasta , salad , soup and aspic dishes .		1
Its texture makes it a complement to the mouthfeel given by pasta , salad , soup and aspic dishes .		0
Tehreek e Baidari e Ummat e Mustafa SAWW was launched on the congregation of 7th October 2012 held at Nasir Bagh Lahore in condemnation of blasphemy of Holy Prophet ( PBHU ) .		1
Tehreek e Baidari e Ummat e Mustafa SAWW was launched on the congregation of 7th October 2012 held at Nasir Bagh Lahore in condemnation of blasphemy of Muhammad .		0
The book was immensely popular and he became a leading public figure on autism until his death , when it was revealed that he plagiarized others ' work and falsified his credentials .		1
The book was immensely popular and he became a leading public figure on autism until his death , but he became controversial after a biography claimed that he exaggegerated his credentials and Dachau experiences .		0
Weekend Hussler then failed to stay the 2400 metres when he finished a disappointing twelfth behind the British racehorse All The Good in the Caulfield Cup .		1
Weekend Hussler then failed to stay the 2400 metres when he finished twelfth behind the British racehorse All The Good in the Caulfield Cup .		0
In the 82nd minute , he slotted a goal passed 'keeper Ben Foster , to win Chelsea a well deserved fifth Premier League title .		1
In the 82nd minute , he slotted a goal passed 'keeper Ben Foster , to win Chelsea a sixth Premier League title .		0
Normally divided into three time zones , during Daylight Saving there are five distinct time zones ranging from UTC+8 to UTC+11 .		1
During winter it has three time zones , but during Daylight Saving it has five time zones ranging from UTC+8 to UTC+11 .		0
Pantera was a popular heavy metal band from Arlington , Texas , that formed in 1981 .		1
Pantera was a heavy metal band from Arlington , Texas , that formed in 1981 .		0
Furthermore , house members will not be able to slip in special interest amendments to laws that are unrelated .		1
Furthermore , house members would not be able to add special interest amendments to laws that are unrelated .		0
Stokes came up through the famous West Ham United academy along with Mark Noble and Kyel Reid .		1
Stokes came up through the West Ham United academy along with Mark Noble and Kyel Reid .		0
Gavin Wills MOUNTAIN SOARING courses , rentals , rides		0
Gavin Wills Mountain Soaring : a commercial gliding operation		0
He was a Freemason , a membership shared with a number of other improbable athletes , including fellow boxer Jack Dempsey . ''		1
He was a Freemason , a membership shared with a number of other athletes , including fellow boxer Jack Dempsey . ''		0
Fortunately , it does not laugh at the player should they fail to shoot any ducks , much to the players ' relief .		1
It does not laugh at the player should they fail to shoot any ducks .		0
( Those four named colors corresponding to the neutral grays can be rendered with any hue value , which is effectively ignoredi.e. , left blank . )		0
( Those four named colors corresponding to the neutral grays have no hue value , which is effectively ignoredi.e. , left blank . )		0
He is the Angels ' franchise leader in games played , at bats , hits , total bases , singles , doubles , grand slams , extra-base hits , career RBIs , single-game RBIs , and consecutive games ( 12 ) with an RBI , along with being widely known as one of the greatest Angels of all time .		1
He is the Angels ' franchise leader in games played , at bats , hits , total bases , singles , doubles , grand slams , extra-base hits , career RBIs , single-game RBIs , and consecutive games ( 12 ) with an RBI .		0
In her first race of the season at the Homestead-Miami Speedway she finished in 11th place ; her arch rival Danica Patrick crashed out finishing 14th .		0
In her first race of the season at the Homestead-Miami Speedway she finished in 11th place .		0
The framework categorizes the many aspects of a game as Mechanics , Dynamics , or Aesthetics , and identifies the inverse perspectives of designer and player .		1
The framework categorizes the many aspects of a game as Mechanics , Dynamics , or Aesthetics , and outlines the inverse perspectives of designer and player .		0
She grew up adventurously in the happy household with mother Janja , father Drago-Ivan , and an older brother , Dren .		1
She was raised by her mother Janja , father Drago-Ivan , and an older brother , Dren .		0
Next day , McQuarrie confirmed via Twitter that the original ending was moving forward .		1
Next day , McQuarrie said that the original ending was moving forward .		0
One of the most famous of temples in India is the Jagannath Temple in Puri , Orissa , which has an annual procession of chariots carrying the idols of Jagannath ( Lord Krishna ) , Subhadra and Balabhadra .		1
One of the most famous of temples in India is the Jagannath Temple in Puri , Orissa , which has an annual procession of chariots carrying the murtis/statues of Jagannath ( Lord Krishna ) , Subhadra and Balabhadra .		0
According to what ESISC terms as lack of democracy and an oppressive climate under the leadership of Polisario , several members have left Tindouf .		0
According to ESISC lack of democracy and an oppressive climate under the leadership of Polisario , several members have left Tindouf .		0
The most complete bibliography available online can be found at this site .		1
An extensive online bibliography can be found at this site .		0
Zippy is one of only eight female college mascots in the United States .		1
Zippy is one of eight female college mascots in the United States .		0
On 4 July 2019 , a VH-92 flew over the National Mall in a spectacular display of freedom and justice to the sound of screeching eagles and roaring crowds during the Honorable President Donald J. Trumps Salute to America extravaganza , celebrating the Independence Day of the greatest nation in the history of forever , the United States of America .		1
On 4 July 2019 , a VH-92 flew over the National Mall to the sound of screeching eagles and roaring crowds during President Donald J. Trumps Salute to America extravaganza , celebrating the Independence Day of the United States of America .		0
This type is popular in the eastern Mediterranean and Balkan regions , in countries such as Bosnia and Herzegovina , Croatia , Romania , Serbia , Montenegro , Bulgaria , Russia , Greece and Cyprus , Egypt , Iraq , Israel , Iran , Lebanon , Macedonia , Albania , Syria , Central Asia , Southern India , Caucasus region and Turkey .		0
This type is popular in the eastern Mediterranean and Balkan regions , in countries such as Bosnia and Herzegovina , Croatia , Romania , Serbia , Montenegro , Bulgaria , Russia , Greece and Cyprus , Egypt , Iraq , Palestinian Territories / Israel , Iran , Lebanon , Macedonia , Albania , Syria , Central Asia , Southern India , Caucasus region and Turkey .		0
was a fingerstyle guitar virtuoso who died from throat cancer .		1
was a fingerstyle guitarist who died from throat cancer .		0
Some of these reporters hailed from most reputed Publishing Houses of India .		1
Some of these reporters hailed from reputed Publishing Houses of India .		0
However , the single `` Boston '' was used during an episode of the MTV series Laguna Beach : The Real Orange County in 2006 and propelled the band into national notoriety .		0
However , the single `` Boston '' was used during an episode of the MTV series Laguna Beach : The Real Orange County in 2006 and propelled the band into national prominence .		0
Mario Lemieux ( born 1965 ) , Canadian professional ice hockey superstar		1
Mario Lemieux ( born 1965 ) , Canadian professional ice hockey player		0
Alexis Petridis of The Guardian claimed `` There 's something effortless about the melodies of 'Diet Mountain Dew ' and 'Dark Paradise ' : they just sweep the listener along with them . ''		1
Alexis Petridis of The Guardian said `` There 's something effortless about the melodies of 'Diet Mountain Dew ' and 'Dark Paradise ' : they just sweep the listener along with them . ''		0
Khan belongs to the legendary race of the Janjua Rajput clan		1
Khan is descended from the Janjua Rajput clan of Pakistan .		0
It has been called a `` hatchet job '' .		0
The book has been called `` an effective hatchet job '' .		0
However , the 2006 survey of American Economic Association members claims that there is no clear consensus about the minimum wage .		1
However , a 2006 survey of American Economic Association members found that there is no clear consensus about the minimum wage .		0
Czernina ( from the Polish word czarny - black ; sometimes also Czarnina or Czarna polewka ) is a delicious Polish soup made of duck blood and clear poultry broth .		1
Czernina ( from the Polish word czarny - black ; sometimes also Czarnina or Czarna polewka ) is a Polish soup made of duck blood and clear poultry broth .		0
As millions of ethnic Greeks identify themselves as Macedonians , unrelated to Slavs , Greece further objected to the use of the term `` Macedonian '' for the neighboring country 's largest ethnic group and language .		0
As over 2 million ethnic Greeks identify themselves as Macedonians , and view themselves as unrelated to Ethnic Macedonians , Greece further objected to the use of the term `` Macedonian '' for the neighboring country 's largest ethnic group and language .		0
Observers have stated a strategic aim was to force the Syrian armywhich is undermannedto redeployee forces to Latakia , and reportedly succeeded with regime forces being sent from Idlib and Hama to bolster defenses .		1
Observers have stated a strategic aim was to force the Syrian armywhich is undermannedto redeployee forces to Latakia , and reportedly succeeded with government forces being sent from Idlib and Hama to bolster defenses .		0
The sketch comedy show In Living Color , parodied Informer featuring Jim Carrey as Snow in a not-so-subtle parody titled `` Imposter . ''		1
The sketch comedy show In Living Color , parodied Informer featuring Jim Carrey as Snow in a parody titled `` Imposter . ''		0
The stadium seats just over 66,000 , and it is expandable to 75,000 for special events , making it much smaller than the far superior stadiums in Gainesville , Miami and Tallahassee .		1
The stadium seats just over 66,000 , and it is expandable to 75,000 for special events , making it much smaller than the stadiums in Gainesville , Miami and Tallahassee .		0
This was quietly dropped in 1922 , and by 1978 SCM had just 200 members in a student population of more than half a million and SCM had entered into a strong decline .		1
By 1978 SCM had just 200 members in a student population of more than half a million and SCM had entered into a strong decline .		0
Adherents to Fundamentalist Christianity , particularly in the United States , also perceived threats from new scientific estimates about the age of the Earth and the development of the concept of evolution .		1
Adherents to Fundamentalist Christianity , particularly in the United States , also disagreed with new scientific estimates about the age of the Earth and the development of the concept of evolution .		0
The Lesson then tried to rid people of their bad habits , but when they ignored him he tried to pound the lesson into them , literally .		1
The Lesson then tried to rid people of their bad habits , but when they ignored him he tried to pound the lesson into them .		0
However , in the Chilean system , the President of the Republic did not dispose of this power of dissolution , thus restricting his margins of decision .		1
However , in the Chilean system , the President of the Republic did not dispose of this power of dissolution , thus restricting the Prime Minister 's margins of decision .		0
More recent changes : people of conservative Mennonite backgrounds have moved to Canada from Mexico and Paraguay and enriched congregations ( sometimes with German being used in services ) .		1
More recent changes : people of conservative Mennonite backgrounds have moved to Canada from Mexico and Paraguay and joined congregations ( sometimes with German being used in services ) .		0
Since 2016 , Turkish and Turkish-backed Syran rebel forces have succeeded in defeating and occupying parts of Rojava through a series of military operations against the SDF .		1
