sentence,label
O 3 roky později Jan IV.,0
Děnikin rezignoval na velení a jeho nástupce Pjotr Wrangel musel opustit i se svými bojovníky teritorium Ruska.,0
Po tomto datu pravděpodobně zemřel.,0
Na základě neověřených informací viní někteří novináři režim prezidenta Asada ze spolupráce s Islámským státem.,0
"2020, 11:10 (CEST)",0
"Věty jako ""Černá zvěř musí bránit svůj život proti všem možným predátorům od nejútlejšího mládí.""",0
"Je znám jako jeden z největších paleontologů začátku 20. století, zejména díky nálezu první kostry tyranosaura ve státě Montana v srpnu roku 1902.",0
"Moravané (lidově také Moraváci, zastarale Moravci) je pojmenování obyvatel žijících na území Moravy.",0
"Komunisté se dlouhodobě, už během druhé světové války, připravovali na převzetí moci v zemi.",0
"Smířlivější státy jsou tedy ne úplně překvapivá skupinka, to jen tak mezi námi :) --Chrz (diskuse) 20.",0
"Od roku 1937 se situace začala dramaticky radikalizovat, což vyvrcholilo protičeským pučem v září 1938.",0
1968 napadli Československo NIELEN sovietske vojská?,0
Cena pro nejlepšího obránce mu 2x unikla jen taktak.,0
"Mass Effect 3 bude přímo navazovat na DLC Arrival (Příchod), příběh bude začínat na Zemi, kde bude Shepard souzen za své činy spáchané v DLC Příchod.",0
"Je rozvedený, s exmanželkou Renátou má děti - Veroniku (1995) a Tommasa (2000).",0
"Mimo jiné prezidenta označil na ""vrtošivého staříka"".",0
"O hodnocení kuponové privatizace se dodnes vedou spory, některé postkomunistické země (například Gruzie) se jí však inspirovaly.",0
"2012, 17:51 (UTC)",0
"Vzhledem k těmto editačním zásahům zjišťuju, že někdo zde pozorně hlídá, aby Wikipedie v některých heslech byla neobjektivní, ideově zabarvenou žumpou.",0
"Proto se te kulture take rika krestanska, ze.",0
Architektem byl Antonín Wiehl.,0
"Slunce je také zdrojem rádiového záření, stejně jako Jupiter.",0
"3. října se ještě uskutečnila jedna (šestá) volba prezidenta, ale ani tehdy nebyl prezident zvolen.",0
24 brzy dohonil.,0
Nakolik shodný je genetický materiál napříč psími plemeny?,0
Přesto byla na podzim roku 1949 zatčena a následujícího roku ve svých 68 letech odsouzena k dvaceti letům vězení ve vykonstruovaném soudním procesu s Miladou Horákovou.,0
Preambule Ústavy České republiky (1/1993 Sb.),0
"Jinak, vkladatel šablony NPOV opomněl zdůvodnit vložení šablony.",0
"Byl postaven v letech 1891-1893 pro rodinu ruských šlechticů Razumovských, kteří vlastnili v blízkém okolí statky Melč a Dolní Životice.",0
"Zastával nejvyšší funkce u císařského dvora, byl též moravským zemským hejtmanem a rytířem Řádu zlatého rouna.",0
Říjnovou revolucí však jejich revoluce teprve začínala.,0
"Nechávají za sebou své domy, to, co kdysi nazývali svým vlastnictvím, svou minulost, své mrtvé.",0
"Byl historik a kronikář husitského hnutí, mezi nejznámější a nejvýznamnější díla patří Píseň o vítězství u Domažlic (pojednání o bitvě u Domažlic) a Husitská kronika.",0
"Notredamské školy, která byla základem pro období rozkvětu středověké hudby Ars antiqua.",0
"Otec, architekt, byl irského a španělského původu, matka pocházela ze španělské rodiny.",0
"byl asyrským králem, který vládl v letech 783 - 773 př.",0
"Slovenské nové vlny spolu s Vasilem Stankem, Kamilem Vargou, Rudo Prekopem, Miro Švolíkem a Peterem Župníkem, kteří v první polovině 80. let bourali zaběhnutá klišé inscenované fotografie.",0
"Vzhledem k legislativní regulaci v ČR tyto náklady neovlivní provozovatele elektrárny, ale zaplatí je zákazník, který si nemůže vybrat větrné elektrárny nepoužívat.",0
Klášter původně byl navázán na osobu arcibiskupa Lefebvra.,0
Osvětimské lži trestným činem.,0
Jeho hlavní přínos tkví v popisu difrakce rentgenového záření na dvoušroubovici.,0
"Tuto cestu absolvoval spolu s českým horolezcem Jindřichem Šustrem, který vylezl klíčové pasáže, ve dnech 2.-4. srpna 1981.",0
"Odkázal jsem mnoho na sobě nezávislých zdrojů, které tvrdí to samé na základě vlastního přezkoumání vědeckého výzkumu i reálné míry akceptace na profesionálním poli.",0
Mnohé jeho obrazy jsou založeny na snové imaginaci.,0
"Jiří Němec (15. května 1966 Pacov) Začal svou prvoligovou kariéru v Dynamu České Budějovice, kde odehrál několik sezón a poté přestoupil do pražské Sparty.",0
"V září 2019 existuje rovněž facebooková veřejná skupina Hostivice.cz, jejíž správce do úvodního banneru skupiny uvedl jako hlavní heslo „Hostivice.cz – Ty Hostivice.“.",0
n. l. V současné době je jediným náboženstvím židovského národa.,0
"Masarykem a E. Benešem - bylo vytvořit jednotný, centralistický ""národní stát"", příkladem byla Francie, na území kde se hovořilo více než půl tuctem jazyků - česky, německy, maďarsky, polsky, slovensky, nářečími ukrajinštiny - mimo dalších (napřiklad rumunština).",0
"Zaprvé souhlas s výukou na KTF UK mu nebyl odňat proto, že opustil manželku, zadruhé manželku neopustil, s manželkou se po dohodě rozvedl (viz odkazy na zdroje).",0
Zároveň patriarcha Řehoř III.,0
Poté zastával různé velitelské funkce v československé armádě a v letech 1935-1938 byl velitelem 12. divize v Užhorodě.,0
"(stejně, jako předtím Ferdinand I. a další habsburští panovníci) omezoval význam a moc stavů všude, ne jen v Čechách.",0
"Je novobarokně-secesním kostelem, který byl navržen profesorem Ferdinandem Hrachem z německé technické školy.",0
V roce 1939 odešel do Prahy.,0
"Připravuje se vařením různých přísad ve vodě, které předávají chuť, barvu i vůni, nebo v předem připraveném vývaru.",0
"Byla také odsouhlasena rezoluce, která Rusko důrazně žádá o okamžité propuštění unesené ukrajinské pilotky Nadiji Savčenkové.",0
Byl také členem správní rady Českého akciového pivovaru v Moravské Ostravě (současný pivovar Ostravar).,0
"Jan Kuklík, CSc.",0
"Podotkla také, že stálá pracovní skupina plní v systému posuzování žádostí o akreditaci výhradně roli poradního orgánu a že nejde o těleso, které by jakkoli samostatně rozhodovalo či poskytovalo závazná stanoviska.",0
Stala se tak nejvýznamnější občankou Maršova.,0
(1x do 1. a 5x do 2.,0
"2009, 09:18 (UTC)",0
"Tak jsem si ten odstavec přečetl a vychází mi z toho, že je Židovka a že se k tomu hlásí.",0
"Za páté německá Wikipedie nic o Marxloh, ani o NRW neuvádí (to je zvláštní, co?).",0
"Předpokládá se, že během několika let tyto samostatné sídelní útvary splynou v jeden celek.",0
"Asi nepočítal s tím, že ho někdo nezná.",0
"Pokud je NPOV neoprávněné, a google search to naznačuje, může ztěžovat popis minulých kontroverzí; plus blokovat popis možných budoucích.",0
"Tvrdí, že to byla de facto snaha o uskutečnění plánů Velké Albánie.",0
"K prvnímu zatčení došlo v roce 1962, když se pokusil s třemi komplici vyloupit banku v Neubourgu.",0
Rodina Jandů stála u zrodu všech československých encyklopedií a vydali do 1949 přes 1100 knih viz slavní autoři v textu.,0
"Nejednalo se o univerzitu (název musel být později změněn), ale spíše o program velmi drahých motivačních kurzů s pochybným prospěchem pro jejich účastníky.",0
Její název se někdy zkracuje na SOAD.,0
Vzhledem ke zformování pohledu na čarodějnictví jako na zločinný stav se čarodějnictví stalo smíšeným trestem (církevně-světským).,0
"Ze stejného obinění Bellarmina byl souezen také Galileo (È. Namer, Sprawa Galileusza, Warszawa 1988, s. 14).",0
"na 1. máje, často proti akcím KSČM (Jan Šinágl).",0
většinou na pravém břehu potoka Trnávka.,0
Od samého počátku Karel I. chápal svůj úřad jako svatou službu svému lidu.,0
"Islámského státu, o němž tvrdí, že prý proti jeho činům nejsou v Koránu argumenty.",0
"Po bitvě u Wagramu uvažoval o tom, že situaci na jižní frontě vyřeší osobně, ale k tomuto kroku se neodhodlal, ačkoli mu v tom nebránily žádné závažné politické či strategické důvody.",0
"Je známý například z komediálních filmů, na kterých spolupracoval s Louisem de Funèsem.",0
2007 (UTC),0
"Stal se významnou osobností v rozvoji rájeckého a blanenského panství, které vlastnil rod pánů ze Salmu, zajímal se též o Moravský kras.",0
Byl blízký přítel Jana Husa a stoupenec reformního proudu na pražské univerzitě.,0
"Odpůrci islámu poukazují rovněž na množství pasáží v koránu, hlásajících otevřenou nenávist , násilí , či přímo zabíjení nevěřících Proti islamistům, multikulturalistům a na obranu tzv.",0
Asi 260 žáků je rozděleno do 12 tříd.,0
"Válečné úsilí pohlcovalo veškerý lidský, ekonomický, průmyslový a vědecký potenciál všech zúčastněných národů, lze tak hovořit o vedení totální války.",0
"Přepsal sem zas trochu úvod, aby byl obecnější a snad i podle Vrby NPOV.",0
"Cesta ducha a zákonitá dějinnost světa začíná uzavřeným absolutnem, které je totožné s nicotou.",0
"Historické centrum obklopuje mohutný hradební systém o délce 2,5 km.",0
Poslední větší stavební úpravy zde proběhly na počátku 50. let 20. století.,0
"Nevýhodou tohoto systému je velké množství zbytkových hlasů, které jsou velmi složitým způsobem přidělovány největším stranám.",0
"Podporoval směřování země k parlamentní demokracii a do politických struktur západní civilizace, v roce 1992 se mu však nepodařilo zabránit rozpadu československého státu.",0
"I přes veškerá dosavadní opatření je stále zabíjejí pytláci a jsou toužebným cílem organizací, jež obchodují se slonovinou.",0
Rainbow (angl.,0
V posledních letech vznikají projekty (např.,0
V roce 1977 byla zrušena celostátní II.,0
Podle statistik ze srpna 2005 má česká Wikipedie „1400 wikipedistů“.,0
Národního zločineckého syndikátu.,0
"Také smrt a smrtelnost je součástí celkové „strategie“ živého, které trvá jen tak, že se obnovuje – rodí a hyne.",0
Rok co rok byla pro hudební skladatele vypsaná soutěž na hudbu pro fontánu.,0
V souvislosti s ukrajinskou krizí a později ruskou vojenskou intervencí na Ukrajině začali fotbaloví fanoušcí FK Metalist Charkov v březnu 2014 veřejně prozpěvovat píseň Putin chujlo!,0
2005 (UTC),0
--Kirk (diskuse) 26.,0
"Ty kontakty má kdekdo, a dodávají se jim (ale ne z Ruska) moderní bojová letadla na bombardování civilistů v Jemenu.",0
V téže době učinil tentýž objev Robert Noyce pracující ve společnosti Fairchild Semiconductor.,0
Správa města však zůstala v německých rukou.,0
"Poprvé byla provdáana za režiséra filmu Brutální Nikita Luce Bessona, se kterým měla dceru.",0
"Uncyclopedia je sbírkou absurdních hesel, která nemají zdánlivě nic společného se skutečností – například Wikipedie je v ní definována jako „satirická ‚encyklopedie‘ parodující Necyclopedii“.",0
Soukup vznik hnutí oznámil ve svém pořadu Moje zprávy 16. ledna 2019.,0
"2018, 14:16 (CET)",0
CaCO3 a K2CO3 se po opakovaném rozdělení reakční směsi se nachází ve spodní vodné,0
Rovněž je označován za jednoho z nejvýraznějších českých novoromantiků či předchůdce dekadentů.,0
"Těžba kovů skončila v polovině 17. století a obyvatelé městečka se museli začít živit prací na pilách, přádelnách lnu a bavlny a také plátenictvím.",0
V roce 1930 navštívil SSSR a stal se komunistou.,0
"Takže to doplním a zpochybnění dám pryč, oukej?",0
Často je také označován jako zakladatel nebo otec entomologie.,0
"Uvítám diskusi na toto téma, kde bychom došli k dohodě na druhu úpravy článku.",0
"2009, 08:07 (UTC)",0
Často jsou různými odprůci zmiňovány i země s vyspělou demokratickou tradicí jako je např.,0
Prof. MUDr.,0
"Tyto velkokluby jsou jen dva z mnoha fotbalových mužstev v rámci Manchesteru, dalšími jsou například Oldham Athletic, Stockport County, Bury, Wigan Athletic, Rochdale.",0
Během let se z této kapely stala jedna z nejúspěšnějších kapel 90. let a současnosti.,0
V současnosti v budově sídlí magistrát města Moskvy.,0
Některé typy galaxií také vydávají velmi silné rádiové záření.,0
Homoparentální (lesbická) rodina na Novém Zélandu,0
"Spolu s bytostně přirozenou dynamickou spontánní pohybovou kulturou, mimikou, smyslem pro humor, zájmem o mystiku a filosofii.",0
Juno je americký film natočený ve spolupráci USA a Kanady.,0
"V roce 1955 začala sériová výroba verze AIM–9B, která byla v následujícím roce přijata do výzbroje amerického námořnictva.",0
Těmi mohou být výsadba stromů nebo koupě tzv.,0
--Kamalanand,0
Neodstraňujte prosím šablonu NPOV aniž byste odstranění zdůvodnil na základě pravidel Wikipedie.,0
Na jeho počest je pojmenována stanice metra v Madridu.,0
Lamprecht byl profesorem na univerzitě v Lipsku a byl znám především svou rolí v metodologických sporech v dějepisectví.,0
"Černý čaj je čaj, který prochází delší oxidací, než zelený čaj, oolong (polozelený) nebo bílý čaj.",0
Zpět k Československu byl Třinec připojen po skončení druhé světové války.,0
--Antoni Chojnacki 19.,0
{{Citace elektronické monografie,0
"Apel na „doplnění vládních skutků, které mnoha lidmi jsou IMHO vnímány pozitivně,“ není relevantní vyžadujete š:NPOV, ačkoli svůj pohled stavíte na skromné domněnce „IMHO“?.",0
Styl psaní je čtivý a humorný.,0
2007 (UTC),0
"Nebudem s tebou hrat hru..ja nic nechapem, vsetko mi vysvetli, toto je len vynimka.",0
Druhým vnukem Josefa Suka staršího je básník a esejista Jan Suk.,0
"V důsledku náletu a svržení cca 3900 tun pum bylo zničeno 34 km² zástavby a mezi civilním obyvatelstvem byly způsobeny vysoké, dodnes přesně neznámé ztráty.",0
Od roku 1974 je v materiálech Státní bezpečnosti veden jako její agent.,0
V polovině šedesátých let Miloš Budík spoluzaložil skupinu VOX – výrazné umělecké sdružení dané dekády.,0
"Výsledkem bylo, že D.H.9 bude muset přijmout boj s nepřátelskými stíhači i tam, kde by se jim D.H.4 mohl vyhnout.",0
Vedl neúnavnou kampaň pro modernizování ozbrojených sil.,0
"Do roku 2050 plánuje být neutrální Evropská unie, ale například i Praha.",0
U příležitosti 100. výročí NHL byl v lednu 2017 vybrán jako jeden ze sta nejlepších hráčů historie ligy.,0
První track o kterém se dalo mluvit jako o hardcoru se jmenoval „We Have Arrived“ od „Mescalinum United“ a vyšel v roce 1990.,0
"S temmnou nocí Nyktou, která rovněž povstala z Chaosu, zplodili Aithera – boha jasného světla, a Hémeru – bohyni jasného dne.",0
Uvedl bych to tedy spíše jako nějakou zajímavost nebo námět k zamyšlení.,0
"Natáčelo se jako u Vinnetoua v Jugoslávii, byl ale jiný architekt i skladatel hudby, takže film má trochu jinou atmosféru než ostatní mayovky.",0
"2017, 23:31 (CEST)",0
co se jim hodí do krámu.,0
Od poloviny sedmdesátých let působil ve Spojených státech.,0
"Osobně bych pod názvem „Dezinformace o pandemii covidu-19“ čekal spíše článek o šíření dezinformací v tomto období (jako je úvodní odstavec, ale rozšířený do délky celého článku) než tento potenciálně nekonečný seznam, kde naprostá většina těchto faků, hoaxů a dezinformací v současnosti stejně chybí.",0
"JHVH ( יהוה) jsou čtyři písmena (odtud pojmenování tetragrammaton, τετραγράμματον), jimiž se v Tanachu (hebrejské bibli) označuje vlastní jméno boží.",0
Byl bratrancem generála Pattona.,0
V roce 2007 požádal o laicizaci.,0
Na Slovensku je po něm dodnes pojmenována obec Gabčíkovo a také nedaleká stejnojmenná přehrada na Dunaji.,0
"Název ""fyzika informace"", se mi docela líbí.",0
Spousta lidí nechce EU.,0
Vojtaruzek (diskuse) 23.,0
"Někteří z nich tvrdí, že se své homosexuality zbavili.",0
"Bruno opakoval, že Bible je napsaná jazykem pochopitelným pro věřící a není určená pro vědce"".",0
"2017, 21:39 (CET)",0
"Tyto problémy však byly zapřičiněny neutěšujícím uspořádáním nově vzniklého umělého státu, zakládajícího se na základě smyšlené existence tzv.",0
"Nahradil ho Novou hospodářskou politikou (NEP), jakožto uvolněné formy státního kapitalismu, kterou Stalin později zrušil, aby získal více peněz na materiální zajištění války se západními sousedy SSSR.",0
Prestižní Turingovu cenu získal informatik Juris Hartmanis.,0
"Odvážní Tlaxcaltékové pozvedli proti Španělům zbraně, a v odporu si patrně vedli natolik dobře, že španělský conquistador Bernal Díaz del Castillo popsal první střet s Tlaxcaltéky jako překvapivě obtížný.",0
"Souhlasil, že za svůj život zaplatí výkupné 400 000 dukátů, další podmínkou bylo, že postupuje Parmu, Piacenzu, Civitavecchiu a Modenu říši.",0
"Proto Vás prosím abyste šablonu neodstraňoval, pokud nebude sekce upravena, zejména s ohledem na kontorversní povahu článku z oblasti pseudovědy, kde by zejména nemělo nějaké tvrzení záviset pouze na pohledu jedné strany.",0
Z národnostního hlediska lze rozdělit islámský svět na arabský a nearabský.,0
"Svědkové Jehovovi věří, že jedině Bible je inspirované Boží slovo.",0
Sídlo RVHP bylo vždy v Moskvě.,0
"nezvětšují tloušťku stonku nebo kořenu činností laterálního meristému kambia, případně felogénu).",0
"Od 30. července z těchto důvodů zahájila na hranicích Ukrajiny s Ruskem misi OBSE, která po týdnu vydala zprávu, že ke střelbě z Ruska nedocházelo, přestože Ukrajina Rusko několikrát ze střelby obvinila.",0
"USA (1979) a v Indii (cca 2014), ovšem v obou těchto případech Amway byla uznána za legitimní společnost přímého prodeje.",0
"Stejně jako všechna předchozí, povede i toto jen k další nepřátelské ofenzívě,“ prohlásil velitel praporu Andryj Bileckyj.",0
Cituje se nedůvěryhodná literatura jako například Ďurica a odstraňujou se důvěryhodné zdroje jako například reference na Borovičku.,0
Byl synem psychiatra Karla Herforta staršího.,0
Jeho lyrické dílo se dočkalo zhruba pěti tisíc zhudebnění a jako prozaik (Ze života darmošlapa) je dosud aktuální.,0
"2020, 16:35 (CET)",0
V roce 1953 byl natočen film Tajemství krve režiséra Martina Friče pojednávající o životě Jana Janského.,0
Někteří odpůrci potratů požadují zákonné omezení interrupcí pouze na ty lékařsky opodstatněné.,0
Většina občanů Chorvatska se ho ale zastává.,0
"Organizace je, podle svých slov, apolitická a finančně nezávislá na vládách a korporacích ve světě.",0
"Označení je to trochu matoucí, ale primární zdroje jsou podle toho článku ty, které nejsou vhodné k použití pro psaní Wikipedie.",0
Zpíval a hrál na kytaru v hudební skupině Dunaj.,0
"Stal se součástí první obrané dvojice Leafs spolu s Ianem Turnbullem, oba to byli výborní ofenzivní beci a skvěle se doplňovali i před vlastní bránou.",0
"Třináct osob, z toho sedm nezletilých, zemřelo na místě, další oběť zemřela na následky zranění z daného dne po čtyřech a půl měsících, dva protestující byli zraněni vojenskými vozidly.",0
Mezi další orgány OPEC patří generální sekretariát v čele s generálním tajemníkem a hospodářská komise.,0
Jan Bartoš ( 13. září 1988) je český fotbalový obránce a bývalý mládežnický reprezentant.,0
Richard Lynn a Tatu Vanhanen uvádějí ve svých knihách i vztah mezi průměrným IQ v jednotlivých státech a úrovní tamních ekonomik.,0
Záměrně naivizující triky byly inspirovány postupy francouzských smímků Georgese Meliése z počátku 20. století.,0
Pokračováním ve výzkumu se v současné době zabývají jen jednotlivci a zájmová sdružení..,0
"Podle Pelagia tak Adam pouze dal svým prvotním hříchem lidem špatný příklad, Ježíš Kristus pak v zásadě dal opět jen dobrý příklad k následování.",0
Nevymazala jsem ale ani jeden odkaz.,0
"2021, 00:05 (CEST)",0
"Vláda svůj postoj odůvodnila tím, že se snaží zabránit násilí, k němuž bohužel v době konání těchto akcí dochází.",0
Jediný fakt jde k údajně neúplné citaci.,0
"Katolíci sami je označovali jakožto odpadlé nebo odpadlické, nebo o nich přímo mluvili jako o jidáších.",0
"V rámci představení byly citovány výroky hlavní hygieničky a ministra zdravotnictví, které vylučovaly hrozbu většího rozšíření epidemie v Česku, výrok Barbory Mackové, že se snažíme být připraveni a že není nutné se děsit, výroky Vlastimila Válka a Rastislava Maďara, které především podezíraly Čínu z masového zatajování.",0
Patří mezi nejvlivnější hudební skupiny 90. let 20. století.,0
"Je nazývána také La Manquita („ta jednoramenná“), protože její druhá věž nebyla kvůli nedostatku peněz nikdy dokončena.",0
Hraje na postu stopera (středního obránce).,0
Ferrari F10 je vůz formule 1 týmu Scuderia Ferrari Marlboro nasazený pro rok 2010.,0
Většinu svých článků v předprotektorátním období publikoval pod pseudonymem Stanislav Yester.,0
Je vzdáleno 52 km západně od hlavního města Soulu.,0
VŠEOBECNÉ PRAVDY.,0
"Na útěku z Anglie zjistí naši hrdinové, že na lodi je také syn Mylady, který podplatil posádku, aby loď vyhodili do povětří.",0
War der 'Stellvertreter' vom KGB inspiriert?,0
"Lázeňské budovy leží na jih od vlastní obce, na pravém břehu Ohře a severozápadním úpatí vrchu Bučina (582 m n. m.), tvořícího západní výběžek Doupovských hor.",0
Dálnice v Rakousku vytvářejí hustou síť.,0
Podle dohody z Apameie (188 př.,0
Při doplnění a zkvalitnění článku ani já Vám v cestě stát nemíním.,0
Severoamerická dohoda o volném obchodu (zkráceně NAFTA z angl.,0
Nesouhlasné reakce tzv.,0
Řadu staveb realizoval se svým bratrem Karlem Kohnem.,0
"Rodina Guevarů - Lynchů žila v Argentině mnoho generací, takže naplnila požadavek šlechtictví v zemi přistěhovalců.",0
Na druhé straně vozidlo dokázalo jet rychlostí až 180 km/hod.,0
"Dějiny jistě nejsou černobílé, ale na vybarvení potřebují čas.",0
Byl žákem základní školy Sušická na Hanspaulce v Praze 6 s výjimkou deváté třídy v Nebušicích.,0
"Ten, kdo chce dát průchod pouze svým emocím, by neměl mít šanci - nemělo by ho to motivovat.",0
V entomologii se zabýval škůdci rostlin a hlavně dipterologií.,0
V současnosti vystupuje sólově.,0
"Marginalizována nebo zcela opomíjena je ekonomická nesmyslnost projektu, nesouhlas obcí postižených omezením rozvoje v důsledku blokování pozemků atd.",0
"Podle tradiční čínské nauky leží tyto body na akupunkturních drahách neboli drahách energie, tzv.",0
"Mají výsledky velmi dobré, průměrné, ale také nedostatky, které jdou pod průměr.",0
"Hodnota akcií společnosti, do kterých investovaly tisíce lidí, spadla z 90 dolarů na 50 centů.",0
"To, co předvedl ŠJů, je už naprosto nepřijatelná manipulace.",0
"Rozvíjel se průmysl (Felten & Guillaume, Stollwerck, Klöckner Humboldt Deutz AG - zakladatelem byl Nicolaus August Otto, Helios AG).",0
Dne 7. ledna 2010 poprvé vyhrála závod ve Světovém poháru v rakouském Kreischbergu na U-rampě.,0
"2010, 17:05 (UTC)",0
"2010, 13:55 (UTC)",0
"2013: vláda Jiřího Rusnoka, jmenována 10. července, když nahradila Nečasův kabinet, jehož pád způsobila tzv.",0
Tvé názory opravdu nejsou podstatné (stejně jako mé).,0
Během práce ve společnosti Texas Instruments (TI) v roce 1958 vynalezl integrovaný obvod.,0
"Kdo investoval své body z kuponové knížky do jeho Harvardských investičních fondů, měl přislíbeno, že za ně obdrží 10 000 Kč.",0
"Byl nejenom vynikající hudebník, úspěšný manažer, hledač talentů (objevil například Hanu Zagorovou), vtipný moderátor vlastních koncertů, ale i textař a zpěvák.",0
Také mezi externími odkazy by měly být nějaké opačné reakce na tuto teorii.,0
Souplodí jsou tmavě fialová anebo bílá v případě druhu Moruše bílá („Morus alba“).,0
Kompletně jsem kapitolu Historie přeformuloval a odstranil nevhodné výrazy.,0
"Všechny tyto čtyři velké státy se zdržely hlasování při projednávání právně nezávazné rezoluce Valného shromáždění Organizace spojených národů (OSN), která toto referendum odsoudila.",0
"Rusko událost představovalo jako obranu ruských obyvatel Krymu před novou kyjevskou „fašistickou“ vládou, Evropská unie a USA naopak ostře protestovaly proti narušování suverenity Ukrajiny Ruskem, jejíž územní celistvost Rusko garantovalo budapešťským memorandem o jaderném odzbrojení Ukrajiny z roku 1994.",0
"O jejich úspěchu rozhoduje porota, která na konci večera rozdá body od 1 do 8.",0
Zemřelo 87 lidí a letoun byl kompletně zničen.,0
V 49. minutě přišla další velká chvíle Petra Čecha.,0
"Severní oblasti (Northern Areas) byly Pákistánem anektovány, zatímco úzký pruh území, sledující frontovou linii v jihozápadní části Kašmíru (resp.",0
"Zdravím kolego, použil jsem tyto formulace z toho důvodu, že se jedná prakticky o tvrzení jednoho subjektu/vědce/skupiny.",0
Dnes má na YouTube již přes miliardu přehrání.,0
"Vedoucí Katedry dějin umění Filozofické fakulty Univerzity Palackého v Olomouci, nositel státního vyznamenání prezidenta Italské republiky, člen Harwardovy univerzity ve Florencii.",0
"Podle zákona jakákoliv propagace netradičního způsobu života, jakož i vyvěšování LGBT symbolů (duhová vlajka) na veřejných prostranstvích, školách či jiných místech, kde se nacházejí děti mladiství, je nelegální a může být trestáno pokutou, vyhoštěním a v některých případech i uvězněním.",0
Otec byl zatčen a deportován do koncentračního tábora.,0
Vystudoval Přírodovědeckou fakultu UK.,0
"Na památku jeho pedagogické činnosti uděluje stavební fakulta Medaili prof. Rektoryse, která je udělována jako nejvyšší ocenění jednotlivcům za pedagogickou činnost na této fakultě.",0
Slavnostní ceremoniál se tedy uskutečnil za přítomnosti britského vysokého komisaře přímo v Colombu.,0
Tak to holt chodí v politice.,0
"Vyhrává soutěžící, který za večer získá nejvíce hlasů.",0
Doktorský diplom získal v Praze roku 1884.,0
"V některých formulacích je poněkud tendenční, ale obecně je pravdivý a podložený historickými doklady.",0
Téhož dne byla na nátlak Německa zahájena jednání o příměří (vstoupilo v platnost o dva dny později) a slovenský ministr obrany ve večerních hodinách nařídil zastavit palbu.,0
Odmítavý postoj zaujímá rovněž k NATO (nejnověji k plánované výstavbě pozemního radaru v oblasti Brd) a požaduje neutralitu země.,0
Československý pokus o vyhlášení neutrality byl na Hitlerův příkaz zmařen.,0
Je rovněž polským fotbalovým reprezentantem.,0
Zlomením odporu srbské menšiny byl odstraněn poslední element bránící fungování nezávislého Chorvatska na Jugoslávii.,0
postojích/postupech“ - doporučuji Vaší pozornosti zmínku o čs.,0
"podílí na snění, zážitcích blízkých smrti, mystických prožitcích atd.",0
Na stránce Wikipedie:Pravidlo pro přijímání pravidel probíhá do soboty 17. září v 15:50 SELČ hlasování o návrzích pravidel pro přijímání závazných pravidel české wikipedie.,0
"zlata a deviz, který připadal na krytí oběživa v Sudetech.",0
"Na zpáteční cestě do Théb porodila Antiopa dva syny, Amfíóna a Zétha, avšak Lykos poručil pohodit je v lese.",0
Po okupaci Česko-Slovenska a vyhlášení Slovenského státu v březnu 1939 prohlásil Mnichovský diktát za neplatný.,0
"Ostatními národy jsou Indonésané, Íránci, Ázerbájdžánci, Turci, Paštůnové a další.",0
Je možné jej získat i na Literární akademii Josefa Škvoreckého v oborech tvůrčího psaní a komunikaci.,0
"Podepsán je i pod televizními seriály, například pod projektem O ztracené lásce a seriálem F. L. Věk.",0
Enron se stal symbolem podvodného podnikání a předmětem soudních žalob ze strany desítek třetích stran.,0
"Vydal řadu významných publikací pojednávajících o barvě a jejích účincích na lidské vnímání, spolu s dalšími autory připravil učebnice výtvarné výchovy pro základní školy, působil jako zpočátku středoškolský, později vysokoškolský učitel, zabýval se malířskou tvorbou.",0
"Podle této koncepce mělo Polsku připadnout mimo jiné celé Horní Slezsko s převážnou většinou Těšínska, Orava a Spiš, Gdaňsk, Litva, západní Bělorusko včetně Minsku a západní Ukrajina.",0
"V oblasti Balkánu, Indie, Kavkazu, Blízkého a Středního východu je, spolu se skopovým, nejčastěji užívaným druhem masa.",0
"Postupně se z něj stal ""divoch"" a dokonce náčelník domorodců.",0
Začínal v kapele Psychedelic Rangers s Robbym Krigerem.,0
"Promiň Tlusťo, ale píšeš nesmysly.",0
Dračí doupě patří mezi klasické (nepočítačové) hry na hrdiny (role-playing games).,0
"Pak jedna z amerických lodí zpozorovala o něco jižněji další malou loď a k jejímu zničení byl určen torpédoborec USS Burns, který stíhač ponorek č.",0
Skupina přátelství mezi EU a Čínou zůstává v kontaktu s čínskými a zámořskými Číňany a těší se na další výměny mezi Evropskou unií a Čínou.,0
Současné pojetí národnosti vzniklo v 19. století a za Koperníkova života neexistovalo.,0
Hrála s rockovou skupinou Genese v Hradci Králové.,0
Uvedl bych to tedy spíše jako nějakou zajímavost nebo námět k zamyšlení.,0
"(Znamená působí, že se stane.",0
"Souhlas s výše uvedeným příspěvkem Jendy H. Zatím je článek pouze POV kritikou těch nejvýraznějších negativ období, kdy byli u moci komunisté.",0
"V červnu 1968 byl jako řidič automobilu nezaviněně účastníkem vážné dopravní nehody, při které zahynula jeho spolujezdkyně, manželka předsedy mormonské misie.",0
Vnuk Jan Čižinský je pražský komunální politik.,0
"- vata, tohle to encykl.",0
Název pochází ze zkratky Bratři Gibbové – spelované jako „Bee Gee(s)“.,0
"Rudý posuv kvasaru 3C273 má hodnotu z = 0,16.",0
